DateTime,AddedIPs,RemovedIPs
1512364167,1,2
1512386224,0,1
1512408289,1,0
1512430376,10,0
1512452487,0,1
1512474498,0,1
1512497058,3,2
1512518930,0,1
1512541020,0,2
1512563101,1,4
1512585016,1,4
1512606984,0,3
1512629069,1,2
1512673116,0,1
1512695339,1,0
1512717407,0,1
1512783179,0,2
1512827338,1,1
1512849401,0,1
1512871517,1,1
1512915702,1,0
1512937974,2,1
1512959822,0,1
1512981884,0,1
1513003964,0,1
1513026264,0,11
1513048172,1,1
1513114139,0,2
1513136212,1,0
1513158284,2,0
1513180125,1,0
1513202213,1,1
1513224296,1,1
1513257639,2,0
1513301596,1,1
1513323632,0,1
1513345732,0,1
1513389888,0,1
1513411997,1,0
1513434061,1,0
1513478003,0,1
1513521879,0,1
1513543971,0,2
1513588168,9,1
1513610012,7,0
1513632051,1,0
1513654112,2,1
1513719905,3,0
1513741982,0,1
1513764112,0,1
1513852629,0,1
1513897361,1,1
1513919314,0,1
1513941428,1,1
1514007889,0,2
1514139876,0,1
1514183902,0,5
1514205861,0,5
1514227971,1,1
1514249939,1,1
1514271889,4,1
1514315808,2,2
1514337775,1,4
1514359759,0,3
1514382060,6,0
1514404134,0,2
1514425986,1,0
1514491964,0,1
1514514033,1,0
1514535879,1,0
1514602025,0,1
1514646168,1,0
1514689992,2,0
1514712106,1,0
